0,Deutscher_17,178,17,76,5
0,mrstone0856,200,15,72,12
0,FOSSpatents,200,21,75,3
0,FreierAnon,188,12,73,14
0,Heinrich_Krug,200,23,56,21
0,choolie211,200,15,66,18
0,Schuetze_Arsch,199,17,71,10
0,xandyfit,200,10,78,11
0,KirchedhH,194,0,100,0
0,Almoehy,200,15,62,23
0,PreussischBlau9,200,12,78,9
0,clydevpg,199,20,66,13
0,C4PEC0D,166,16,64,19
0,WilhelmusJanus,188,4,92,3
0,danny23032000,200,15,77,8
0,pseudros,200,15,71,13
0,machtjanix23,200,25,58,16
0,neoM1913,199,13,75,11
0,_ichnicht,159,18,61,19
0,ichhabwut,189,20,62,16
0,Rita_Sauser,200,23,62,15
0,Obrigkeit1,198,19,65,15
0,EmiliaC32,200,17,72,10
0,zugeras,200,22,65,12
0,JA_Deutschland,200,25,66,9
0,Hermann3004,193,19,63,17
0,Dauerquerulant,200,27,50,22
0,VolksWahrsager,200,14,76,9
0,stevvid,197,7,81,10
0,FHO_Sierra6Lima,136,24,65,10
0,Arrtrad,199,17,64,18
0,KerstinMilller,200,30,54,16
0,WeCon14,200,8,83,9
0,FwOberhausen,200,18,67,14
0,ohboulderer,194,18,63,18
0,gagaberlin,200,17,66,16
0,Lukas64F,200,22,63,14
0,rigo_troy,200,28,44,27
0,TravelBonn,171,12,71,15
0,Filarete14,197,18,68,13
0,Medienluegen,176,22,62,15
0,T0MLightyear,200,23,61,15
0,Asylnachrichten,3,0,100,0
0,Rotpille,199,11,75,13
0,Politkritiker,200,23,54,22
0,SprechenUnsNoch,199,24,62,13
0,KrabatKabat,199,10,80,9
0,kwogerman7,197,16,72,11
0,Zeruyu,200,22,65,12
0,67muellerPeter,200,24,60,16
0,Aletheia156,199,20,68,11
0,Pro_PEGIDA_,189,22,64,13
0,Jan_Deichmohle,200,32,42,26
0,LibertasKleinod,187,17,60,21
0,FactualLiberal,200,3,90,6
0,offbeat24,200,12,72,15
0,PhilPerlmutter,139,19,66,14
0,GoettscheChr,197,25,53,21
0,4Sonicc,199,17,69,13
0,FroehlichKaiT,185,35,44,19
0,Walter29340877,200,16,69,15
0,norbert55968075,189,13,67,19
0,BuergerLey,200,24,56,19
0,JotDora,200,34,50,16
0,OriginalRadi,200,27,59,13
0,RubenSpruck,200,17,70,12
0,Frieda_Tweety,194,29,55,14
0,FrDnkr,1,0,0,100
0,PaulePhanter,197,24,60,14
0,SchreibedenText,4,50,50,0
0,Korifej1,197,11,77,11
0,NiemieckaPolity,200,18,67,14
0,agent_anny007,196,25,62,11
0,LenaSakuraBlume,199,27,55,17
0,godsoflazy,196,19,62,17
0,recon_quista,195,19,65,14
0,AncapDude,200,23,67,10
0,Da_Digge,195,25,59,15
0,Margit11,200,7,82,10
0,andreas77761,142,20,67,11
0,SireenAnimaSola,199,10,73,15
0,dabbelu,198,19,62,18
0,medec_29,198,18,66,15
0,Mister_Ka,182,17,75,7
0,FarSight3,200,13,78,9
0,_macmike,200,0,100,0
0,MarkusFieber,200,17,67,15
0,VictoriaFerna71,199,6,90,3
0,Funny1963,199,16,68,15
0,ChicSancho,153,14,69,16
0,baerchi08,160,11,77,11
0,ha_schwa,199,18,57,24
0,AlexBfromG,193,17,65,17
0,Andreas62582094,198,21,61,17
0,CapYossarian,200,18,64,18
0,carlclausewitz1,200,21,61,17
0,igor_brain,186,21,66,12
0,Marcel02935041,169,16,72,10
0,bienchen6969,185,21,67,11
0,unblogd,190,16,65,17
0,PolitikWelt,199,22,61,16
0,JA_Bremen,197,16,68,15
0,aotto1968_2,200,20,63,16
0,earlybird2010,200,24,64,12
0,10DMark,200,28,63,8
0,kochbar1,200,23,62,14
0,willnurschreibn,200,18,60,21
0,FreiheitHofer,176,12,75,12
0,charliealpha5,200,31,52,17
0,_MASKULIST,199,21,62,15
0,Kontrastfarbe,199,28,56,15
0,quovadisschland,200,34,40,25
0,sohnes1,200,10,86,4
0,Millerntor1,200,24,61,14
0,salzmanufaktur,200,16,77,6
0,Islamkritik_,200,10,81,8
0,frankdrebin247,200,14,69,16
0,Haie_Westhus,199,19,60,19
0,einAnalytiker,200,24,62,13
0,Elke50870671,132,9,81,8
0,Harald70199,200,20,63,17
0,sasbrau,195,25,56,18
0,__himmel___,196,21,64,13
0,beamller1,200,24,69,7
0,Eddie_1412,200,22,60,17
0,oberguru55,200,26,50,23
0,_Denk__Mal_,142,27,58,14
0,Gomander2,200,17,69,13
0,paul_kleiber,156,14,75,10
0,Catweazle123,167,12,77,10
0,strangelove666,199,26,60,13
0,Alfiher,186,23,56,19
0,Gerechtigkeit01,198,20,56,23
0,PunishersKill,162,14,72,12
0,HaraldPetermann,200,18,71,10
0,m4nuPRT,180,0,100,0
0,JoergRMayer,200,33,50,17
0,fritzmichel,199,17,69,12
0,Scotchi77,200,23,62,14
0,NostraTuring,199,21,61,16
0,reissmann,199,22,63,14
0,kardasiapat,200,23,64,12
0,BenFuror,197,13,78,8
0,1Feedom,109,12,79,7
0,Freiwilligfrei,199,16,70,13
0,tino_taffanek,200,16,77,6
0,mariae_gloria,200,15,80,4
0,Deutschland77,176,0,100,0
0,Anonym2019,196,25,55,19
0,dampfhanss,200,23,58,18
0,ZipPi_lalala,200,30,50,20
0,Kiss_me_Kiara,188,26,55,17
0,DerVaterlaender,200,12,77,11
0,KatinkaTheis,179,16,68,15
0,Netztagebuch,200,10,70,19
0,fladdermues,199,16,71,12
0,Guggulu,199,21,64,14
0,mathematikos,199,5,85,9
0,bestbettercheck,195,18,61,19
0,DudeTheAbide,200,30,51,19
0,C001D00D,161,11,82,5
0,AfD_Muenster,200,24,61,15
0,uwebecher,200,21,58,20
0,thomaslauer10,198,18,63,18
0,DJUHMHA,199,14,71,14
0,Juergen_Fritz,200,14,69,16
0,andixy9,148,20,62,17
0,Caro22one,199,21,63,15
0,exactlyobserved,197,27,59,12
0,Hrafnel,200,29,47,23
0,dkdenz,200,21,69,9
0,tomkoehler252,199,19,63,17
0,ManfredHeer,199,13,68,18
0,roger896,199,18,67,13
0,RHamelth,179,12,77,9
0,BalsigerAlex,189,17,68,13
0,dortmundsrechte,200,15,72,13
0,chungun88,181,17,68,14
0,GreenDevil78,172,0,100,0
0,DeutscherMiche5,193,15,68,16
0,stopR2G,200,20,59,20
0,unbequemes,200,22,66,11
0,headdowner,195,26,57,16
0,Artikel_20_GG,177,15,70,14
0,KritischerTroll,200,33,51,16
0,Huggy54MG,200,20,63,16
0,PapillonvA1010,200,27,26,46
0,Saerdnaya,199,18,73,8
0,2103markus,186,21,63,14
0,bvbfollower,90,22,61,16
0,WIR_UNS,181,25,62,11
0,myaccount47,162,4,93,1
0,LangeNase,200,14,68,17
0,jakrevedko,171,21,63,15
0,GuidoDietel,200,21,56,22
0,gezeitengang,34,20,70,8
0,MrScopolamin,200,17,62,20
0,AliceSchmarotze,179,25,53,21
0,pleitier,200,15,71,14
0,WernerKulikow,199,24,62,12
0,handschi2,199,19,66,14
0,OnTo2000,193,18,63,17
0,Ch_Bartling,158,13,72,13
0,Oidabazi,187,18,65,16
0,Volkskorrespdt,200,24,58,17
0,tabanakelwanze,180,31,53,15
0,ExZimbi,199,19,67,13
0,HartwigKnoops,196,23,60,16
0,MillaKeenan,200,22,59,18
0,sara_dewe,199,19,62,18
0,Afd_OSN,194,20,67,12
0,w203go,199,12,77,10
0,twitt_Alfred,190,15,70,14
0,p_fraup_,200,18,66,15
0,padmodi,200,11,73,15
0,KlausKontra,200,5,88,7
0,Mario_Hau_AfD,198,28,58,13
0,MarcWallace18,156,15,71,13
0,NoExtreme87,200,28,47,24
0,aluhut__Akbar__,184,22,63,14
0,Aquinate2,200,29,50,20
0,tulpenbieger,200,23,58,18
0,floramargarina,196,20,62,16
0,von_Ziehten,174,13,70,15
0,wolfwal,200,16,67,16
0,HikariGoi,200,23,58,18
0,Tomte_Tummetot,200,26,52,21
0,JABVDuesseldorf,198,21,61,16
0,PittivomDorf,200,18,69,12
0,_Demokratie,196,12,73,13
0,Barvariano,192,0,100,0
0,larafla0815,180,0,100,0
0,flensi1,192,18,67,14
0,ErikWuensche,200,16,71,12
0,H_Erzbube,195,20,61,18
0,MenNeedDogs,196,23,62,14
0,VietusIL,198,29,55,15
0,Friedemannschu1,199,26,57,16
0,HartmannLiane,200,22,65,12
0,hax_pax_max,133,19,71,9
0,sushimotos,200,16,66,17
0,Wundi68,194,21,60,18
0,PaulLamperd,199,19,48,31
0,AfDBerlin,200,24,63,12
0,LucasHoffmann61,180,22,58,18
0,Susi_Sorgenvoll,200,19,62,19
0,rostein45,189,24,53,21
0,LOLitsmo,199,6,84,9
0,KrahMax,200,21,61,18
0,kinderpsych,199,19,63,17
0,SverigAfD,177,15,60,23
0,JenomProsty2016,199,22,62,15
0,0815Lucky0815,186,24,58,17
0,VoxFriburgensis,199,15,72,12
0,BlickAchse,200,19,65,16
0,Johannes135,200,22,60,18
0,kwisatz_h,200,16,66,18
0,r00chN,176,23,61,14
0,Unbequem_hoch_3,178,21,62,16
0,_Piroska,195,21,64,13
0,FrauGattin,191,19,65,14
0,Hohensyburg,198,26,54,19
0,_PatMurphy_,200,14,78,7
0,teite99,200,20,65,14
0,Yoshihjl,200,14,64,22
0,An_taeus,198,11,73,15
0,Follow_th3,194,23,62,13
0,Craftergut,200,18,66,16
0,teleherzog,200,25,60,14
0,Lauro_Doc,200,17,67,15
0,heinemo,195,17,64,17
0,_Murphyne,146,15,64,19
0,finis_euro,39,17,61,20
0,0987677_49,171,14,73,11
0,peter789_,199,17,52,30
0,randomname77777,195,6,87,6
0,ralflmuller,200,14,74,11
0,MartinStoll11,188,19,68,11
0,AnoMo70,194,15,64,19
0,Honk2016,197,21,67,11
0,Falklandfuchs,199,19,67,12
0,Ropde_,200,23,61,16
0,Frannylicious79,199,27,51,21
0,WhoIsInGermany0,191,5,91,3
0,Ruhr_Poet,192,15,73,11
0,Rumsucher,200,9,78,12
0,elysagab,200,10,67,22
0,Schmitt4711,200,29,50,20
0,nasanasal,200,13,75,11
0,Imageberatungen,200,32,38,29
0,BergerBergerie,199,14,71,13
0,123Lenchen,199,16,65,18
0,zentralversand,131,0,100,0
0,Politologe22,5,20,80,0
0,Montauk_23,185,20,65,14
0,Claudia_xy,200,26,57,16
0,Zora_211212,198,25,57,17
0,wilcon58,197,16,65,18
0,frywynd,158,10,75,14
0,AfDKreisMK,181,19,71,8
0,SchattenprinzM,200,20,64,15
0,AntifaTaunus,192,22,66,10
0,UnzufriedenerB,184,0,100,0
0,XAgathon,195,22,57,19
0,Johann_Hoelzl,198,24,59,16
0,totul69,200,19,67,13
0,jakobalt,200,20,64,15
0,FreierWaehler,198,21,62,16
0,Holgart21,190,12,77,10
0,SapereAude2020,200,24,62,13
0,herzog_helga,198,14,76,9
0,EenBerlina,196,19,59,20
0,mirko1a,200,18,60,21
0,pet_skeleton,198,21,64,14
0,StolzerHoGeSa,74,22,67,9
0,kreativesH,200,15,73,11
0,PQimple,197,16,74,9
0,_hypower,7,0,100,0
0,tafkab76,199,19,62,18
0,AntiGender,196,12,68,19
0,erwputz,195,21,64,14
0,pinselpoetin,195,14,72,12
0,wolfi232,157,14,62,23
0,UseDual,197,16,65,17
0,GuteWolf,174,24,63,12
0,Metallica71Bln,200,21,66,13
0,brigitte_cy,185,18,68,13
0,citoyen_lauris,200,32,54,13
0,absolut_tabu,195,18,65,15
0,karlheppner,200,15,70,15
0,Vivian_aus_HH,197,23,55,21
0,p_truschka,196,18,62,18
0,FranzlXXX,200,8,85,6
0,cyclinginside,199,19,71,9
0,Chippolev,199,16,65,18
0,Cleolante,193,25,64,9
0,reconquista_ger,170,13,75,11
0,pharent,199,15,60,23
0,Fusselbrat,198,26,52,20
0,bruzzzler1,2,0,100,0
0,Showmaster551,187,20,57,21
0,Maulkorbpolitik,197,17,71,11
0,an_aus_ende,195,17,63,19
0,DirkZett,199,10,83,6
0,karatal93,200,21,59,19
0,lou2567,193,15,65,18
0,napfsuelze,186,22,67,10
0,DWTwentyTwo,167,12,73,14
0,NordmannThies,177,15,63,20
0,Der_Kleckser,192,21,63,15
0,Mut_Buerger1,200,20,67,12
0,_Sakrosankt,200,22,68,10
0,fahrtwindt,200,21,63,16
0,PutinTroll2,196,30,58,10
0,Cock4ndPussy,133,9,86,4
0,dieter_heil,199,22,57,20
0,SirMotzALot,190,24,58,17
0,cdk68,200,32,50,17
0,KontraKulturell,192,20,71,8
0,SebastianHertel,200,27,54,19
0,von_Steiner,200,16,71,12
0,MaikM80,177,12,77,9
0,gertwalterwolf,189,15,67,16
0,cassandralipsia,200,24,63,12
0,berlinpapers,200,13,72,15
0,Emerald_Nunchuk,160,23,65,11
0,hitman075,200,22,63,14
0,PaulSch72969276,200,6,77,16
0,uwe2601,198,16,73,10
0,senormayer21,192,26,54,18
0,Vallisblog,199,19,67,13
0,SM100d,200,4,87,9
0,GiselaHaaase,200,24,55,20
0,Beams_Game,179,20,73,6
0,abetselina,199,26,49,23
0,Nobby1949Z,197,15,61,22
0,ZukunftCH,200,27,51,21
0,Rilana41,199,5,85,8
0,bmuonline,195,19,67,13
0,OehzenMiriam,191,28,59,12
0,donlwl,182,14,67,17
0,dropeaves,199,17,69,13
0,KolibriRosado,200,7,86,6
0,words4free,200,20,63,16
0,JDornSXM,199,24,56,19
0,ban_phonsung,200,32,49,18
0,Feliciani84,194,13,63,22
0,HHOldboy,199,17,78,4
0,doppel500,200,10,76,13
0,politironie,198,21,68,10
0,Gesinnungslaerm,185,14,74,11
0,poschuetzge,199,11,75,13
0,ziemlich_stark,200,17,67,15
0,AfdMatzke,200,1,98,1
0,lausitzman,198,22,59,17
0,REtzlstorfer,200,22,66,11
0,DidiFreiheit,198,18,62,19
0,DirkderKaiser,199,17,63,19
0,draxkrieger,180,18,66,14
0,DerPatriotDE,198,12,78,8
0,maxklartext,187,17,64,18
0,Rudisagmal,200,10,70,19
0,tess_mc_kay,197,15,60,23
0,BilBuHa_iR,200,20,64,15
0,Supadicdic,197,15,67,16
0,uwe_kamann,200,31,53,15
0,Bchner2,194,20,63,15
0,udo_greuel,199,19,58,22
0,Nastasssja,182,10,81,7
0,michistelle,196,15,66,18
0,raggna111,164,11,75,12
0,HomeboyHeinrich,199,28,57,13
0,nittom,200,16,67,17
0,nipnups,200,19,67,14
0,GGosebrecht,198,29,48,22
0,Deutschlaender1,196,19,59,20
0,NSOberberg,196,20,66,12
0,GefrKamnitzer,200,20,65,14
0,schalomi,200,17,68,14
0,AiSardegna,195,11,68,20
0,Europa_Nostra,195,26,57,15
0,Swingtanz,200,19,66,15
0,thomas1969er,194,19,64,15
0,mai_thai77,186,17,71,10
0,BukowskisNephew,199,16,72,11
0,elbewelle,200,13,67,19
0,Bund4ever,195,18,65,15
0,Jiggy187,196,28,58,13
0,LukefromGer,200,15,78,6
0,AfDLichtenberg,200,12,75,12
0,CDonclaus,189,12,69,17
0,Frauenpanorama,197,30,58,10
0,P_Sonnenanbeter,200,24,64,11
0,Hans_J_Peter,174,17,66,16
0,Wedelprinz,200,27,58,14
0,KlausDFrank,200,18,70,11
0,gergrubi,200,19,70,10
0,klausmeier0104,195,15,64,19
0,rantanplan1412,200,21,60,18
0,evelix26,197,19,54,25
0,hessenbursche,200,0,100,0
0,JuttaMBrandt,200,10,74,15
0,geli9001,190,17,65,16
0,C_Sidorow,159,20,63,15
0,godefroy99,188,17,63,19
0,Gekko125,199,15,74,10
0,WeLoveHaram,198,17,70,11
0,fragichmich,200,21,65,13
0,Oedoen1523AD,195,17,69,13
0,leaks_nsu,2,50,50,0
0,Segeltexter,200,28,56,15
0,Gabelzaehler,199,17,73,8
0,this_one_world,187,17,63,19
0,Luicifer6,198,18,66,15
0,verusoss1,200,25,57,17
0,herr_helmut,199,17,70,12
0,nunu_balloon,199,18,60,21
0,WalkofLife66,199,20,54,24
0,Dieter_Stein,200,14,76,10
0,derKongoMueller,194,25,57,17
0,lossorg,195,27,56,16
0,winston_groovy,183,18,67,14
0,neander777,198,20,71,7
0,ThomasVerheugen,200,21,64,14
0,Koppschuettla,169,15,67,16
0,hohlraumsausen,200,29,58,13
0,Cimbasi,196,22,65,12
0,Steuerzahler01,200,12,60,27
0,anrefi,199,19,68,12
0,Sk4nd41,198,2,95,2
0,hetzpetz,171,15,73,11
0,Udai23517958,200,6,74,19
0,OKnauer,200,18,65,16
0,M_T_Franz,200,30,60,9
0,DieBajuwaren,200,21,64,14
0,demokratiedoc,200,15,68,16
0,freddynasevoll,184,24,55,20
0,Newsboy1899,198,12,70,17
0,Leopoldinjo,199,8,74,17
0,LSteinwandter,200,27,53,19
0,vzuschauer,192,14,63,22
0,lawracks,199,26,65,7
0,Yorck_,198,23,68,7
0,knaagi,174,16,71,12
0,Andy_Sch16,199,18,63,18
0,FreiesNetz88,200,0,100,0
0,AndrewRoussak,200,19,68,12
0,Dieaak,192,13,71,15
0,ainyrockstar,198,13,70,16
0,fernetpunker,200,20,64,15
0,krainde,174,16,61,22
0,Rockopornero,189,13,68,17
0,Kybeline,200,15,67,17
0,HermannMaier23,187,19,62,18
0,mywordsrmessage,199,16,66,16
0,schottenhaml,200,20,66,13
0,leopoldnikon,182,17,63,18
0,heutesnow,198,23,60,16
0,laurin15320,199,21,64,14
0,OppressedFart,166,9,86,4
0,DirkHafermann,200,25,61,13
0,katorin_jou,200,11,80,8
0,Msteinlin,200,19,64,16
0,waszumelden,199,21,60,18
0,wendt_joachim,199,31,48,20
0,gegenUmvolkung,183,0,100,0
0,peppermind,200,25,64,11
0,Zaretten,200,28,58,13
0,VPfafenrot,200,26,52,21
0,euroztar,196,11,81,7
0,twittschler,200,24,61,14
0,_deus_lo_vult,189,15,75,8
0,tschrammen,196,19,65,14
0,Epithelgewebe,198,14,77,8
0,DerLiuhvan,200,22,61,17
0,SoBitte,194,17,75,7
0,BarbaraKube,200,10,77,12
0,rwschmidt1,200,28,45,26
0,Twente_Chris,199,20,62,17
0,SarraKowsky,198,14,70,15
0,Ralf41996825,193,20,68,10
0,FreavonWegen,198,11,85,3
0,RiRotb,200,32,53,14
0,dima973,199,13,71,15
0,WolfHansen,184,23,57,19
0,ossi1232,199,14,74,11
0,Mo190311,199,22,63,14
0,FriedrichsErbe,199,19,66,14
0,KoppReport,200,9,66,25
0,Schwaebli1,200,21,66,12
0,Folienschnitzer,199,17,68,14
0,gellis18,200,28,57,14
0,nveritatis,182,17,63,19
0,JuliaMertensJM,168,18,74,7
0,Ich2ES,200,19,63,17
0,mic_eff,200,17,62,20
0,Franz_Ohse,188,14,72,12
0,krokotasche,199,21,66,12
0,DeplorableJp,198,18,70,11
0,HagenSon_71,200,7,88,4
0,DMittelhesse,181,38,51,9
0,MattFK,198,9,81,9
0,bruchhof66,178,23,56,20
0,Anne_Zielisch,200,18,65,17
0,dadeldi,197,15,71,12
0,fepBWm,198,22,64,13
0,jato122,199,20,63,16
0,eckicgn,185,23,64,12
0,kuechenbulle72,198,25,53,21
0,schlusselszene,197,19,55,25
0,jato122,199,20,63,16
0,eckicgn,185,23,64,12
0,kuechenbulle72,198,25,53,21
0,schlusselszene,197,19,55,25
0,LucaHuerlimann,181,11,74,14
0,Regenbeobachter,200,21,64,14
0,White_Haven,196,22,61,15
0,xEasyx,178,25,61,12
0,maxfcbayern1996,199,28,60,11
0,eurogegner,199,54,31,13
0,BestBidderGi,200,39,45,15
0,DrThomasBruns,199,12,77,10
0,Thueringen_,200,5,85,9
0,UweSchulz4,198,17,65,17
0,Boeses_Schaf,195,20,58,21
0,merdeux_,200,14,73,12
0,IllyrioM,188,17,59,22
0,Jacobus_Liftus,194,17,70,11
0,Der_Berzel,197,16,71,11
0,KarlSchneider1,199,17,65,17
0,Kaffee_Racer,200,8,86,5
0,MagenheimE,186,17,64,18
0,peterroger17,200,16,69,14
0,AB_National,186,10,79,9
0,gordon_deitrich,187,16,70,12
0,kommentator1234,200,20,60,19
0,Identitaere_B,200,16,72,11
0,OneStepBayond,200,15,79,5
0,dtpmaker,199,22,63,14
0,Ey_Jackson,191,24,60,15
0,Jack_Ewiehose,199,26,52,21
0,timonisch,200,19,70,10
0,tantegerd1,174,16,67,16
0,AlteElster,200,20,67,12
0,Torti_N,189,24,61,14
0,Junta2Puschkin,171,15,66,18
0,Berapaula1960,199,21,57,21
0,KlausSchaper,199,21,67,11
0,dimetrodon109,200,32,58,9
0,mortalhope1,200,21,62,16
0,myFavoriteKraut,170,12,72,14
0,tantegerd1,174,16,67,16
0,AlteElster,200,20,67,12
0,Torti_N,189,24,61,14
0,Junta2Puschkin,171,15,66,18
0,Berapaula1960,199,21,57,21
0,KlausSchaper,199,21,67,11
0,dimetrodon109,200,32,58,9
0,mortalhope1,200,21,62,16
0,myFavoriteKraut,170,12,72,14
